order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,seller_city,seller_state,customer_unique_id,customer_city,customer_state,zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,delivery_time
b6f543c68b695c88dd2d1e0f5c7528e9,e1fabfdec84ec2b60621a1dca9c4ecc0,delivered,2018-01-02 10:03:57,2018-01-02 10:13:30,2018-01-02 19:29:12,2018-01-08 21:57:01,2018-01-31 00:00:00,1,060f0122cdc8f25db4a0d7359fdae7b0,6560211a19b47992c3666cc44a7e94c0,2018-01-08 10:13:30,49.0,14.1,relogios_presentes,50.0,835.0,5.0,250.0,16.0,2.0,11.0,1,credit_card,3,63.1,ccad7bdade095133d9175b9e46259241,1,2018-01-09 00:00:00,2018-01-10 10:11:19,sao paulo,SP,59dfcad0dcdcdee8c414a4900781269a,rio de janeiro,RJ,22790,-23.020718048822246,-43.49630189452152,rio de janeiro,RJ,6.0
2c36e21ba9c9ffb56e431113b7af7073,d10615d1c73d6b427e93a513eb24228b,delivered,2017-07-28 22:53:41,2017-07-28 23:10:17,2017-07-31 18:28:58,2017-08-08 19:44:32,2017-08-25 00:00:00,1,d842f3ca1facabd1a2d292b593dc8517,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-08-06 23:10:17,28.75,14.1,automotivo,59.0,90.0,1.0,50.0,16.0,5.0,16.0,1,credit_card,4,42.85,28dde63884c8b0e4d88ee2a9ab76450c,2,2017-08-09 00:00:00,2017-08-10 02:42:43,sao paulo,SP,f84b6bbea318730a304d9bcafd99b9b1,guarapari,ES,29210,-20.664876152175,-40.505858270542745,guarapari,ES,10.0
0f4b5614da144989e2acc5291af24357,a3343433090af3beb34febb7899bf0ee,delivered,2017-05-03 13:26:13,2017-05-03 14:02:26,2017-05-05 08:44:36,2017-05-09 16:15:10,2017-06-13 00:00:00,1,722dc14e0848efdb771dca6de2929c41,7178f9f4dd81dcef02f62acdf8151e01,2017-05-12 14:02:26,79.0,17.98,beleza_saude,32.0,397.0,2.0,250.0,16.0,16.0,11.0,1,credit_card,4,96.98,8402f88954582ad4ad929eb9ffd9f40a,5,2017-05-10 00:00:00,2017-05-13 10:08:27,videira,SC,211b37b962213af58254f17ccf855d67,belo horizonte,MG,31170,-19.878791553147916,-43.92450544768879,belo horizonte,MG,6.0
73b378f4b10f5210636e40c6f96fe51d,2d23c506ea096fbef6af8adfdee0121c,delivered,2018-02-24 21:09:56,2018-02-24 21:28:19,2018-02-28 23:04:31,2018-03-09 14:12:29,2018-03-19 00:00:00,1,e59dd207c69d86e890febadc796d1078,e9bc59e7b60fc3063eb2290deda4cced,2018-02-28 21:28:19,148.0,15.79,cool_stuff,54.0,850.0,1.0,125.0,16.0,12.0,12.0,1,credit_card,2,163.79,ead3468dc96e8e4e34fc525838c11429,5,2018-03-10 00:00:00,2018-03-12 02:00:01,maringa,PR,72ecfbf8c6283b2d1442feed255814a6,florianopolis,SC,88015,-27.592927911449102,-48.55336805037796,florianopolis,SC,12.0
2ba4074f243f2ec78961779a7c89b1c3,3e5d28a6beee2449a50a07da9866d2ba,delivered,2017-06-24 17:11:53,2017-06-27 03:45:23,2017-06-27 14:18:02,2017-07-03 13:39:31,2017-07-18 00:00:00,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-07-03 03:45:23,99.99,17.95,cool_stuff,54.0,995.0,1.0,4475.0,44.0,24.0,31.0,1,boleto,1,117.94,0a4bbc5ec95e4df3c5adbafb8987ba7f,4,2017-07-04 00:00:00,2017-09-01 18:13:46,sao paulo,SP,097442a1538f33ea89dbbe3779fe6db0,aimores,MG,35200,-19.49704912843451,-41.07346224243246,aimorés,MG,8.0
6d5c5ba52487a739a0406bcb654d91af,7f8cb95cc7e2bac16da7219fa5016160,delivered,2017-03-20 18:00:56,2017-03-20 18:00:56,2017-03-22 08:24:20,2017-03-23 16:12:57,2017-04-06 00:00:00,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2017-03-24 18:00:56,198.9,12.0,perfumaria,43.0,259.0,1.0,610.0,22.0,14.0,16.0,1,credit_card,5,210.9,90500597f99e806861cc9460a3dba754,5,2017-03-24 00:00:00,2017-03-26 00:17:03,petropolis,RJ,f66c9f2fe720a7449ae729f275bdb5da,niteroi,RJ,24230,-22.907452757141243,-43.102810895925856,niteroi,RJ,2.0
7497a05fc173872d55f1e764de3c3a5f,f35ba86362d6c83789c2c3260fa02241,delivered,2017-10-19 14:11:44,2017-10-21 03:07:27,2017-10-24 12:24:50,2017-11-14 19:02:46,2017-11-08 00:00:00,1,d1fbb5683c8e93f314d0f2bf40d07761,dc4a0fc896dc34b0d5bfec8438291c80,2017-10-26 03:07:27,95.03,17.92,cama_mesa_banho,53.0,155.0,2.0,1500.0,39.0,12.0,25.0,1,boleto,1,112.95,95e866bf806d004c73a04655936dac8c,3,2017-11-12 00:00:00,2017-11-14 02:56:47,ibitinga,SP,25f7febd13455327260856a1039ba478,rio de janeiro,RJ,22780,-22.96702893984442,-43.41249332522697,rio de janeiro,RJ,26.0
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12 00:00:00,5,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.0,15.56,utilidades_domesticas,57.0,698.0,3.0,705.0,34.0,22.0,28.0,1,boleto,1,267.8,fd793fea4f4a2ddcc956561144b6c04e,1,2017-05-11 00:00:00,2017-05-12 11:25:49,sao paulo,SP,f9effeed3df9ae063a58c0759b96f8b2,cascavel,PR,85804,-24.98504291035259,-53.4923027847826,cascavel,PR,19.0
a454983d73207579d61a09fb40ea7ae7,0fc91589220cbbe7c764e26ac0c7143b,delivered,2018-06-23 20:06:28,2018-06-23 20:18:10,2018-06-25 13:43:00,2018-07-02 19:41:21,2018-07-17 00:00:00,1,adaf9912b6a61877040e1437ec878ef3,1da3aeb70d7989d1e6d9b0e887f97c23,2018-06-26 20:18:10,39.99,15.38,beleza_saude,59.0,437.0,6.0,350.0,20.0,5.0,16.0,1,credit_card,1,55.37,3036713165c927ea86215820aa68a381,5,2018-07-03 00:00:00,2018-07-06 12:01:10,sao paulo,SP,d9a3c8c4d10fa2d0bb60abfe746369be,niteroi,RJ,24110,-22.870307275280787,-43.08966549212271,niteroi,RJ,8.0
a8ae22d68419abf4bbe92b7623b08657,de40e840af17b6227c01ca19031ab896,delivered,2018-05-02 15:22:27,2018-05-02 15:59:46,2018-05-04 15:46:00,2018-05-17 16:47:38,2018-06-12 00:00:00,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-05-08 15:59:16,53.9,0.0,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,1,credit_card,1,53.9,ab8d8de412668d31acdde682fd1d2491,5,2018-05-18 00:00:00,2018-05-20 11:38:11,sao jose do rio preto,SP,6a583f4c6790a4c8330beb7612e17f42,rio de janeiro,RJ,23520,-22.93478586150384,-43.68288555467712,rio de janeiro,RJ,15.0
a48f45594f50b8ef8b1f29ca12a3d2e3,699b80206570f18885590c8bc671cd9a,delivered,2018-02-23 11:29:58,2018-02-23 11:49:36,2018-02-26 22:53:45,2018-03-01 16:18:14,2018-03-20 00:00:00,1,a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,2018-03-01 11:49:36,105.0,18.3,pet_shop,57.0,747.0,2.0,1150.0,40.0,20.0,30.0,1,credit_card,2,123.3,e73d4f35525304816830e0416d28c7d4,5,2018-03-02 00:00:00,2018-03-03 15:36:06,belo horizonte,MG,ecaa9854a499f5ebf25cf56e0a38e8a5,cascavel,PR,85816,-24.935768453257374,-53.4321312485429,cascavel,PR,6.0
e61fbcff88b2b5f9097a31d1f3dbb1d6,2164e53f1c9a5e34acddcfa68e62d461,delivered,2018-06-11 09:16:05,2018-06-11 09:38:00,2018-06-14 14:20:00,2018-06-19 23:24:43,2018-07-04 00:00:00,1,829002c1d5f40820ebbc6ecd4bcdf3ab,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-14 09:30:41,150.0,57.31,casa_construcao,59.0,664.0,1.0,5150.0,30.0,35.0,30.0,1,credit_card,4,207.31,0acdf8b033af8c82a6f8b37c4f4f3a24,3,2018-06-20 00:00:00,2018-06-23 12:33:50,sao paulo,SP,1c198d0df19a0a34337fc359d78f70a3,divinopolis,MG,35500,-20.15103535761148,-44.88593314384646,divinopolis,MG,8.0
fa7e8db523dd1cd2956e294889d6e611,27485717197b3f06c3c7186afd687382,delivered,2018-02-27 08:33:25,2018-02-28 09:36:22,2018-03-02 02:22:55,2018-03-08 21:38:32,2018-03-22 00:00:00,1,1f456c34d70ce7a6bcb86a6f5a3fb888,d4f117125b59ce73c3302f88ee40c458,2018-03-06 09:30:57,36.9,15.1,beleza_saude,51.0,2388.0,3.0,250.0,23.0,7.0,15.0,1,boleto,1,52.0,5b029f880cdc430aa47297025d848cb6,5,2018-03-09 00:00:00,2018-03-10 10:58:10,sao paulo,SP,d8cdb31213929b6dc53dca4eadc441e2,manhuacu,MG,36900,-20.25074188140635,-42.02827811431349,manhuacu,MG,9.0
f5d98cac84d7a766c2615a4262585d81,8af1d45868d3ddb8958b01865c0cf53f,delivered,2018-03-03 20:24:33,2018-03-03 20:35:30,2018-03-08 14:46:49,2018-04-10 22:41:34,2018-04-02 00:00:00,1,cd3de1984e1a77b441e1b39b8e334330,391fc6631aebcf3004804e51b40bcf1e,2018-03-08 20:35:30,59.33,17.67,moveis_decoracao,59.0,205.0,8.0,1000.0,31.0,11.0,26.0,1,credit_card,3,77.0,8425f46180be986febb0b5943a542b00,5,2018-04-04 00:00:00,2018-04-04 12:44:28,ibitinga,SP,33cf57813cf08aafb3b3ccf15c8b10c7,sao leopoldo,RS,93135,-29.74256596805154,-51.16469200543606,são leopoldo,RS,38.0
bcd228c06b9b1714cbe3bc43673c423b,d09df551a351f70e922ad58090aad0a8,processing,2018-02-10 10:16:52,2018-02-11 10:15:24,UNKNOWN,,2018-02-26 00:00:00,1,f0effb9347ed5787c680f4c756f0bbdb,7e93a43ef30c4f03f38b393420bc753a,2018-02-15 10:15:24,549.99,12.04,papelaria,38.0,852.0,1.0,462.0,18.0,13.0,14.0,1,credit_card,8,562.03,606570d593d6b8a2df0824432f5808f9,1,2018-02-28 00:00:00,2018-02-28 05:15:59,barueri,SP,1ef2a5f167ee2ddf65ed15b46f78b7cf,sao paulo,SP,8290,-23.549378639830493,-46.44849704648777,sao paulo,SP,
a9ebd6bcbc1aed90a92d93c774f2cdd2,6aa76a292df4d63fa578c73ee479cbba,delivered,2017-10-31 22:38:42,2017-10-31 22:50:11,2017-11-03 20:21:32,2017-11-09 20:26:32,2017-11-23 00:00:00,2,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-11-07 22:50:11,59.9,5.89,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,1,credit_card,4,197.37,1924cd01b6ffed9e029bc7b4a7c7a827,1,2017-11-10 00:00:00,2017-11-12 23:13:08,sao jose do rio preto,SP,e87cdd2fb9f1d3ff3438a9d02e454793,curitiba,PR,82920,-25.447326549972217,-49.20791092024933,curitiba,PR,8.0
02b7cbd604df10c09427902dc682b0d3,656c63b20f75ccd37b33455ec589dc4f,delivered,2018-03-03 17:46:08,2018-03-06 03:51:07,2018-03-07 00:32:28,2018-03-11 18:48:31,2018-03-15 00:00:00,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-03-12 03:51:07,35.0,13.08,cool_stuff,57.0,787.0,8.0,1867.0,36.0,6.0,36.0,1,boleto,1,48.08,67b32c7d475f02d5722e4c682e148bd2,5,2018-03-12 00:00:00,2018-03-15 10:37:33,sao paulo,SP,1c2577794465706dfd32bb06dc7bf704,sorocaba,SP,18050,-23.51160481932019,-47.49510911212421,sorocaba,SP,8.0
ab21d46cb0d123ea937d107425f82829,e818bc8add3d282d02b2eb2f64406645,delivered,2018-06-17 22:08:14,2018-06-17 22:32:29,2018-06-19 10:58:00,2018-06-25 17:22:32,2018-07-16 00:00:00,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-06-19 22:31:24,42.97,23.1,construcao_ferramentas_construcao,59.0,2432.0,3.0,1200.0,16.0,11.0,11.0,1,credit_card,6,66.07,772396bed1a58f7572b9b120f8f2463c,5,2018-06-26 00:00:00,2018-06-26 21:04:34,capivari,SP,9f77a153eb2afae731c6e94762dd9c74,londrina,PR,86010,-23.32279799999999,-51.15510090954452,londrina,PR,7.0
66aac47537a2b6a195103fcd5690996d,5692183efd941e64a6d688e5130545b9,delivered,2018-01-08 12:54:10,2018-01-08 13:04:27,2018-01-12 20:17:51,2018-01-22 17:46:23,2018-02-05 00:00:00,1,80665d04b7d8216835a0ad52625c7039,3d871de0142ce09b7081e2b9d1733cb1,2018-01-12 13:04:27,119.0,16.59,papelaria,59.0,227.0,3.0,900.0,38.0,30.0,28.0,1,credit_card,7,135.59,6624d11aa1e7a95b4dfc99b455182f5d,5,2018-01-23 00:00:00,2018-01-26 12:53:09,campo limpo paulista,SP,3b92b8617254e581d164b5d213d437a2,barbacena,MG,36205,-21.217002787574124,-43.7608945485908,barbacena,MG,14.0
cb372bf76b5f494176aacb5496bf47af,0a2e444bd70cfacf79d005476d8936b5,delivered,2018-04-16 14:01:44,2018-04-16 14:32:36,2018-04-19 19:08:40,2018-04-20 19:42:15,2018-05-03 00:00:00,1,89e53f7e4890b10cd3fabafe0e4c2989,8581055ce74af1daba164fdbd55a40de,2018-04-20 14:31:08,177.65,15.24,automotivo,58.0,627.0,1.0,5475.0,65.0,12.0,65.0,2,voucher,1,100.0,93728fe55e27e2abcc02ddc52d51b75d,5,2018-04-21 00:00:00,2018-04-23 23:07:07,guarulhos,SP,58f499277baa8c1ef84bb4df5d5a9fd8,sao paulo,SP,3309,-23.5468930335853,-46.56869897253154,são paulo,SP,4.0
504a90faaf31b2457b86f7179a6bd79e,24a3465f553df345791699ee057abbd4,delivered,2017-11-27 17:59:36,2017-11-27 18:12:06,2017-11-29 20:04:39,2017-12-13 11:54:52,2017-12-21 00:00:00,1,f264c1d9b20b5e4a340254d0405e613b,7a67c85e85bb2ce8582c35f2203ad736,2017-12-01 18:12:06,72.99,17.76,cool_stuff,48.0,874.0,1.0,1050.0,42.0,25.0,15.0,1,credit_card,3,90.75,f5af5aae02cbf7337488982414158fce,5,2017-12-14 00:00:00,2017-12-14 14:53:39,sao paulo,SP,361de267d5e4671a387abe26d3b2ca32,morretes,PR,83350,-25.48347238690636,-48.8286633950975,morretes,PR,15.0
75450feecb51c39e54f4bd4c74b867e5,02051904557f3bb3741f7b233dfc5ae2,delivered,2017-11-17 20:39:17,2017-11-18 02:48:58,2017-11-21 17:22:04,2017-11-22 23:28:26,2017-11-30 00:00:00,1,08922ac36480e00c6972216735d44693,6560211a19b47992c3666cc44a7e94c0,2017-11-23 02:48:58,39.0,7.78,relogios_presentes,55.0,184.0,6.0,300.0,16.0,2.0,11.0,1,boleto,1,46.78,7f6f018b5e0b30e5d55b731a289ad81c,5,2017-11-23 00:00:00,2017-11-30 12:27:42,sao paulo,SP,094d93181d7666535298031625418b08,sao bernardo do campo,SP,9831,-23.79289635210756,-46.539534887282,sao bernardo do campo,SP,5.0
81dbb577a47365babeaa44fe4f9a5666,1b4ad35cb1feaa66c6c7e1cca7efc4c5,delivered,2017-11-29 17:44:25,2017-11-29 19:16:51,2017-12-01 21:54:31,2017-12-08 16:06:59,2017-12-27 00:00:00,1,72f2ba8b34e02757c445970388158e46,86ccac0b835037332a596a33b6949ee1,2017-12-05 19:16:51,48.9,15.1,relogios_presentes,59.0,362.0,4.0,800.0,26.0,6.0,26.0,1,credit_card,4,64.0,0c35a2b6ec7d67c73d23f42e6feb15e1,4,2017-12-09 00:00:00,2017-12-09 19:15:30,blumenau,SC,0079b7407a428543a7f178cc09164035,sorocaba,SP,18017,-23.4913565618016,-47.407649440801976,sorocaba,SP,8.0
543933b39ebd50e13884fca2829ccdf8,731bc8cd3f20efa7d59c2db944bb8b4d,delivered,2018-03-02 14:18:51,2018-03-02 15:00:29,2018-03-03 00:14:38,2018-03-09 21:04:32,2018-03-20 00:00:00,1,df6e62772d439c7afc2d284339cf9425,8bb48dc19fccaa8613b6229bf7f452a2,2018-03-08 14:31:06,24.4,11.85,construcao_ferramentas_jardim,67.0,348.0,1.0,250.0,16.0,16.0,12.0,1,credit_card,3,36.25,33c73ce8240f1872da59f3afbaf70c07,5,2018-03-14 00:00:00,2018-03-14 12:30:45,assis,SP,5ea60a7885845fffcd48d8aea054ec26,barretos,SP,14780,-20.55784582791853,-48.56170667692889,barretos,SP,7.0
5ca18035ac56a17dd903b0e8410aae06,4e5ca9b956b369f83366360cf7dbd9b6,delivered,2018-01-11 22:10:06,2018-01-13 04:55:08,2018-01-17 21:42:39,2018-01-25 19:23:04,2018-02-19 00:00:00,1,a04087ab6a96ffa041f8a2701a72b616,53243585a1d6dc2643021fd1853d8905,2018-01-18 02:31:40,599.0,111.22,pcs,55.0,1105.0,1.0,13700.0,27.0,50.0,53.0,1,boleto,1,710.22,1bc559e43feec4bf8106f8fc022a4d77,3,2018-01-26 00:00:00,2018-02-09 11:50:41,lauro de freitas,BA,f55b07d4db1bf6894473295c7fd5989e,osorio,RS,95520,-29.887098653899848,-50.26914756514968,osório,RS,13.0
3fcbf2059f4b76ed137fb591f6e826b4,26cb7b36e5d28d9d0bf236afe312013e,delivered,2018-08-16 12:46:36,2018-08-16 13:04:04,2018-08-17 12:59:00,2018-08-28 15:59:00,2018-08-30 00:00:00,1,ccb5b6def674efaec461d386ac2ec146,184725737946a1a938bbbd1a9e978103,2018-08-21 13:04:04,124.9,15.97,beleza_saude,56.0,1539.0,3.0,600.0,18.0,30.0,30.0,1,credit_card,7,140.87,0207b2ae6b4a45b992c944e69e1b8a75,5,2018-08-29 00:00:00,2018-08-31 19:30:50,maua,SP,a49d856b38eb1685f36a6726d9823461,porto alegre,RS,91900,-30.097535323330906,-51.25357986456227,porto alegre,RS,12.0
741bffa3ccd9486d8050c172ea085d43,feb0ec401c19c2f55e9a93280567ff98,delivered,2018-06-06 18:24:11,2018-06-06 18:35:09,2018-06-07 14:13:00,2018-06-15 18:43:49,2018-07-19 00:00:00,1,cc514b7c628e44d19db432762a00942e,d921b68bf747894be13a97ae52b0f386,2018-06-14 18:31:39,260.0,23.53,relogios_presentes,50.0,465.0,1.0,350.0,19.0,13.0,19.0,1,credit_card,5,283.53,121efb6ddb74ad072b970d24d6f66e0b,5,2018-06-16 00:00:00,2018-06-18 22:18:54,formiga,MG,1c1a7c28b8fa21386a404a1a9a572a4c,curitiba,PR,80320,-25.459647853165297,-49.296986287812366,curitiba,PR,9.0
d8f135a040950408cd059c27a623bd97,1304ac93f1f11eea17208a52de500b24,canceled,2018-03-03 11:09:57,2018-03-03 11:20:35,UNKNOWN,,2018-03-21 00:00:00,1,ae8791241ec7e06bf34c6f00cf9e0501,b2ba3715d723d245138f291a6fe42594,2018-03-08 11:20:35,163.9,13.49,bebes,32.0,779.0,2.0,470.0,20.0,25.0,25.0,1,credit_card,3,177.39,379995ed73e715fadef187a4072685e1,1,2018-03-23 00:00:00,2018-03-23 09:15:34,sao paulo,SP,9de471f333d264cb6e1971a6dbdfb073,andradina,SP,16901,-20.903348326034937,-51.36907093944014,andradina,SP,
24c6c83e90a996ebc2ef245089006910,b0ef96a773ef39c98f78db78f108c852,delivered,2018-08-14 23:53:56,2018-08-15 00:10:22,2018-08-15 11:51:00,2018-08-18 12:07:40,2018-08-24 00:00:00,1,e383490cecec9ff01e02a193a8f72663,6879c4d287a8dd06b11f54ea8f78e4da,2018-08-20 00:10:22,58.9,23.21,papelaria,60.0,676.0,3.0,1950.0,35.0,6.0,30.0,1,credit_card,1,82.11,fbcd591bb724bf3a40839c95da65ce9d,5,2018-08-19 00:00:00,2018-08-19 16:21:28,osasco,SP,525cdb648ffc120f9e84fc508c9f2e61,uberlandia,MG,38408,-18.920922097697492,-48.24399473757862,uberlandia,MG,3.0
aa8fbcba6234f71007978fb6204f0c56,4ed048783cb2d8be6ef37fcf4ac60efe,delivered,2017-06-17 14:39:09,2017-06-17 14:50:21,2017-06-19 18:32:38,2017-07-01 10:39:42,2017-07-13 00:00:00,1,b40ec43bdfc6d6fdd65e882066a5c895,9c0e69c7bf2619675bbadf47b43f655a,2017-06-22 14:50:21,176.9,17.0,informatica_acessorios,51.0,421.0,1.0,760.0,33.0,13.0,14.0,1,credit_card,10,387.8,76992f4c63ea65802fb405e443d06a2a,4,2017-07-02 00:00:00,2017-07-03 21:27:12,sao jose dos campos,SP,db11ee7e249e61ec6152fc740c5734e7,vila velha,ES,29101,-20.334630292289944,-40.281454426121904,vila velha,ES,13.0
c5169d427c5a1a403a3eab0ca8d375fe,83edb7d15328afd0176466244495a407,delivered,2018-01-14 10:42:30,2018-01-15 14:10:54,2018-01-15 22:29:44,2018-01-26 16:39:22,2018-02-05 00:00:00,1,32d2e623efaedc3666528d8c0f629b31,080199a181c46c657dc5aa235411be3b,2018-01-19 14:10:54,179.49,15.01,automotivo,58.0,1632.0,3.0,600.0,16.0,21.0,18.0,1,boleto,1,194.5,eb27b78ca0e5c23f0252cc868c2b7fe7,3,2018-01-27 00:00:00,2018-01-29 20:13:57,osasco,SP,9ca25c67e315e2a59b00eca2d4797734,rio de janeiro,RJ,20550,-22.91860355813958,-43.22611830336426,rio de janeiro,RJ,12.0
68986e4324f6a21481df4e6e89abcf01,86cc80fef09f7f39df4b0dbce48e81cb,delivered,2017-07-07 14:55:43,2017-07-07 15:10:17,2017-07-10 13:59:43,2017-07-27 20:52:15,2017-08-08 00:00:00,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-07-13 15:10:17,139.99,77.6,informatica_acessorios,59.0,1893.0,1.0,6550.0,20.0,20.0,20.0,11,voucher,1,15.75,b5292206f96cd5d97359940203a0b510,1,2017-07-28 00:00:00,2017-08-01 13:20:31,ilicinea,MG,db1af3fd6b23ac3873ef02619d548f9c,itaqui,RS,97650,-29.12627103941189,-56.552079316240366,itaqui,RS,20.0
af6cf105471a4c8fc88ae0af594fde44,4804d03d9f6e3df5e2ca9f8cf6b07758,delivered,2017-06-30 14:49:14,2017-06-30 15:03:57,2017-07-03 12:35:47,2017-07-08 15:11:57,2017-07-26 00:00:00,1,4508e088c4a07e0ad64f6fa3751e314a,c3cfdc648177fdbbbb35635a37472c53,2017-07-10 15:03:57,76.9,15.3,esporte_lazer,45.0,1931.0,1.0,330.0,24.0,20.0,16.0,1,credit_card,1,92.2,02fdd567b9de898cef433818a6242e07,5,2017-07-09 00:00:00,2017-07-10 21:35:35,curitiba,PR,209d8ea9266fe943ced25ea4ea1a048f,santo andre,SP,9090,-23.652267651000184,-46.53267282794959,santo andre,SP,8.0
1d9a9731b9c10fc9cba74e6f74782e8b,c98632bdc4c3bd2066cdea237cf8f468,delivered,2018-05-01 14:30:35,2018-05-01 14:55:16,2018-05-02 15:05:00,2018-05-03 15:14:53,2018-05-21 00:00:00,1,656bf6da1eeb7dd128b9b567eea3ca3e,8a130737016f838139d31878787a39c9,2018-05-07 14:55:16,54.7,8.88,casa_construcao,57.0,556.0,4.0,800.0,36.0,36.0,20.0,10,voucher,1,3.0,df6457a07c547a7e0eaa367367267a13,5,2018-05-04 00:00:00,2018-05-04 19:04:18,sao paulo,SP,024676cef113f6c81db6c5b8d29e5ee9,sao paulo,SP,8290,-23.557376577298157,-46.45581546211551,sao paulo,SP,2.0
f334a266fb65d5d853e108b4442f1f01,beeca8af57f7cb7b42b1877824a941c2,delivered,2018-02-22 11:17:41,2018-02-23 11:30:56,2018-02-26 20:29:10,2018-03-12 18:04:54,2018-03-15 00:00:00,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2018-03-01 11:30:56,45.9,15.11,cama_mesa_banho,38.0,735.0,5.0,800.0,20.0,20.0,20.0,1,credit_card,1,61.01,1b3d5be09c3e3e3c3b668ae525614508,5,2018-03-13 00:00:00,2018-03-13 22:53:36,sao paulo,SP,bd9cb7a13da43814b1119382185a9858,vitoria,ES,29060,-20.28930933888281,-40.294779374285774,vitoria,ES,18.0
8ccfb0246b9f4b1f0c279f530fa35fcc,7a41690fce4112079a5b42f4c6f1714c,delivered,2018-02-28 16:55:28,2018-02-28 17:10:57,2018-03-02 23:33:13,2018-03-14 20:37:35,2018-03-26 00:00:00,1,26dd6551144fb768dbb16383acacf3b6,0c7533c71df861ec58ad7ff999ed0e8d,2018-03-06 17:10:57,19.9,15.1,perfumaria,39.0,82.0,1.0,150.0,16.0,2.0,11.0,1,credit_card,3,35.0,21a777035767c5c7d7532cce842e9472,4,2018-03-15 00:00:00,2018-03-16 16:43:25,valinhos,SP,fac269ca43c301f1b3c59350183fb39a,sao lourenco do oeste,SC,89990,-26.35361620650349,-52.84162628547509,sao lourenco do oeste,SC,14.0
eaf25d31a437014ab7271e91dead59c4,c468e7c6af0176a40092ffb15f3119b0,delivered,2017-12-01 15:44:08,2017-12-01 16:00:31,2017-12-04 18:35:05,2017-12-06 15:42:31,2017-12-26 00:00:00,1,fe406983ad8b9e20a5b18801f39ece27,2528513dd95219a6013d4d05176e391a,2017-12-07 16:00:31,89.0,12.96,cama_mesa_banho,43.0,410.0,1.0,3213.0,49.0,19.0,42.0,1,credit_card,1,101.96,90cbb85f7ed6a3235c76a8802b2aceef,5,2017-12-07 00:00:00,2017-12-11 09:46:07,osasco,SP,8ae26e6db04aeaccf8c41a55ad87521c,sertaozinho,SP,14160,-21.13704859117661,-47.98659986594725,sertaozinho,SP,4.0
68a049ac76db01ce0790c5dc64351140,2ed6de13efab725e91e77e8a955362d9,delivered,2018-08-06 23:57:11,2018-08-07 00:10:25,2018-08-07 15:29:00,2018-08-16 15:46:40,2018-08-20 00:00:00,1,6c8b2975a4a05d1f36948b20753b29ca,955fee9216a65b617aa5c0531780ce60,2018-08-09 00:10:25,50.0,14.66,ferramentas_jardim,47.0,895.0,9.0,1500.0,45.0,10.0,35.0,1,credit_card,3,64.66,9c001bfdae1ff0062ac7080d1d0b3738,4,2018-08-17 00:00:00,2018-08-20 16:27:00,sao paulo,SP,82733a80d34737aa9a9696794feeb841,assis,SP,19814,-22.66014566472387,-50.412082233135216,assis,SP,9.0
8baf28445cb6bb0afdb2e6c88c8287c3,4ee2995e626e330876459ac7b9e7f517,delivered,2018-03-29 14:20:38,2018-03-29 14:35:08,2018-04-11 01:34:49,2018-04-16 15:46:40,2018-05-07 00:00:00,1,0a9bdadab17a9b0f258f64d11a0adf7b,7c67e1448b00f6e969d365cea6b010ab,2018-04-12 14:30:41,79.98,32.82,moveis_decoracao,37.0,1090.0,1.0,7480.0,53.0,48.0,26.0,1,credit_card,3,225.6,e9fe67340dca5b8bd3b55ded4c05eb7a,2,2018-04-17 00:00:00,2018-04-18 16:29:51,itaquaquecetuba,SP,2f704bf55357c99fbb6015e3bffc5422,campo largo,PR,83609,-25.449179660314787,-49.39168023535268,campo largo,PR,18.0
